# coordinates, ground truth
0.331001 0.720556 0.147127 0.1655 0.360278 0.0735633 0.0827502 0.180139 0.0367817 0.0413751 0.0900695 0.0183908 0.0206875 0.0450347 0.00919542 0.0103438 0.0225174 0.00530898 0.00597198 0.0130004 	-0.205837
0.00504921 0.627345 2.94394e-05 0.00252461 0.313672 1.47197e-05 0.0012623 0.156836 7.35985e-06 0.000631152 0.0784181 3.67993e-06 0.000315576 0.039209 1.83996e-06 0.000157788 0.0196045 1.0623e-06 9.10989e-05 0.0113187 	1.02669
0.343209 0.670368 0.160535 0.171604 0.335184 0.0802673 0.0858021 0.167592 0.0401336 0.0429011 0.083796 0.0200668 0.0214505 0.041898 0.0100334 0.0107253 0.020949 0.00579279 0.00619224 0.0120949 	-0.287202
0.0953872 0.592232 0.0106146 0.0476936 0.296116 0.00530732 0.0238468 0.148058 0.00265366 0.0119234 0.074029 0.00132683 0.0059617 0.0370145 0.000663415 0.00298085 0.0185073 0.000383023 0.00172099 0.0106852 	-0.761191
0.0570984 0.445849 0.00377832 0.0285492 0.222925 0.00188916 0.0142746 0.111462 0.000944579 0.0071373 0.0557312 0.00047229 0.00356865 0.0278656 0.000236145 0.00178432 0.0139328 0.000136338 0.00103018 0.0080441 	-0.133538
0.352019 0.790648 0.170832 0.176009 0.395324 0.0854161 0.0880047 0.197662 0.0427081 0.0440024 0.098831 0.021354 0.0220012 0.0494155 0.010677 0.0110006 0.0247077 0.00616438 0.0063512 0.014265 	0.499726
0.346411 0.619605 0.164214 0.173205 0.309803 0.0821072 0.0866027 0.154901 0.0410536 0.0433014 0.0774506 0.0205268 0.0216507 0.0387253 0.0102634 0.0108253 0.0193627 0.00592557 0.00625001 0.011179 	-0.31294
0.0762529 0.597572 0.00675794 0.0381265 0.298786 0.00337897 0.0190632 0.149393 0.00168949 0.00953162 0.0746965 0.000844743 0.00476581 0.0373483 0.000422371 0.0023829 0.0186741 0.000243856 0.00137577 0.0107815 	-0.493606
0.149652 0.484328 0.0265369 0.0748262 0.242164 0.0132685 0.0374131 0.121082 0.00663424 0.0187066 0.060541 0.00331712 0.00935328 0.0302705 0.00165856 0.00467664 0.0151353 0.00095757 0.00270006 0.00873834 	-1.30569
0.320893 0.660589 0.136718 0.160447 0.330294 0.0683592 0.0802233 0.165147 0.0341796 0.0401117 0.0825736 0.0170898 0.0200558 0.0412868 0.0085449 0.0100279 0.0206434 0.0049334 0.00578962 0.0119185 	-0.444494
0.365101 0.706341 0.187191 0.182551 0.35317 0.0935957 0.0912753 0.176585 0.0467979 0.0456377 0.0882926 0.0233989 0.0228188 0.0441463 0.0116995 0.0114094 0.0220732 0.00675469 0.00658723 0.0127439 	0.0374355
0.358651 0.431984 0.178958 0.179326 0.215992 0.089479 0.0896628 0.107996 0.0447395 0.0448314 0.053998 0.0223698 0.0224157 0.026999 0.0111849 0.0112079 0.0134995 0.00645759 0.00647086 0.00779393 	0.458825
0.203179 0.402756 0.0500727 0.10159 0.201378 0.0250363 0.0507948 0.100689 0.0125182 0.0253974 0.0503446 0.00625909 0.0126987 0.0251723 0.00312954 0.00634935 0.0125861 0.00180684 0.0036658 0.00726661 	-0.477612
0.164463 0.622075 0.0322298 0.0822315 0.311037 0.0161149 0.0411157 0.155519 0.00805745 0.0205579 0.0777593 0.00402873 0.0102789 0.0388797 0.00201436 0.00513947 0.0194398 0.00116299 0.00296727 0.0112236 	-0.965498
0.221059 0.510257 0.0598612 0.11053 0.255129 0.0299306 0.0552648 0.127564 0.0149653 0.0276324 0.0637822 0.00748265 0.0138162 0.0318911 0.00374132 0.0069081 0.0159455 0.00216005 0.00398839 0.00920616 	-1.32776
0.0852166 0.813454 0.00845403 0.0426083 0.406727 0.00422701 0.0213042 0.203364 0.00211351 0.0106521 0.101682 0.00105675 0.00532604 0.0508409 0.000528377 0.00266302 0.0254204 0.000305058 0.0015375 0.0146765 	1.753
0.168764 0.576124 0.0339971 0.0843821 0.288062 0.0169986 0.0421911 0.144031 0.00849928 0.0210955 0.0720155 0.00424964 0.0105478 0.0360078 0.00212482 0.00527388 0.0180039 0.00122677 0.00304488 0.0103945 	-1.30239
0.165408 0.577564 0.0326137 0.082704 0.288782 0.0163068 0.041352 0.144391 0.00815342 0.020676 0.0721955 0.00407671 0.010338 0.0360978 0.00203836 0.005169 0.0180489 0.00117685 0.00298432 0.0104205 	-1.28927
0.151607 0.568222 0.027254 0.0758037 0.284111 0.013627 0.0379018 0.142055 0.0068135 0.0189509 0.0710277 0.00340675 0.00947546 0.0355139 0.00170337 0.00473773 0.0177569 0.000983444 0.00273533 0.010252 	-1.30208
0.12227 0.605155 0.017559 0.0611349 0.302578 0.00877949 0.0305674 0.151289 0.00438974 0.0152837 0.0756444 0.00219487 0.00764186 0.0378222 0.00109744 0.00382093 0.0189111 0.000633605 0.00220601 0.0109183 	-0.906002
0.228788 0.632956 0.0644173 0.114394 0.316478 0.0322086 0.057197 0.158239 0.0161043 0.0285985 0.0791195 0.00805216 0.0142993 0.0395597 0.00402608 0.00714963 0.0197799 0.00232446 0.00412784 0.0114199 	-0.835996
0.0876137 0.625572 0.00894054 0.0438069 0.312786 0.00447027 0.0219034 0.156393 0.00223513 0.0109517 0.0781964 0.00111757 0.00547586 0.0390982 0.000558784 0.00273793 0.0195491 0.000322614 0.00158074 0.0112867 	-0.400037
0.261417 0.686337 0.0859832 0.130708 0.343169 0.0429916 0.0653541 0.171584 0.0214958 0.0326771 0.0857922 0.0107479 0.0163385 0.0428961 0.00537395 0.00816927 0.021448 0.00310265 0.00471653 0.012383 	-0.457666
0.225971 0.505199 0.0627335 0.112986 0.2526 0.0313668 0.0564928 0.1263 0.0156834 0.0282464 0.0631499 0.00784169 0.0141232 0.0315749 0.00392085 0.00706161 0.0157875 0.0022637 0.00407702 0.0091149 	-1.29094
0.182698 0.531447 0.0400843 0.0913491 0.265724 0.0200422 0.0456746 0.132862 0.0100211 0.0228373 0.0664309 0.00501054 0.0114186 0.0332154 0.00250527 0.00570932 0.0166077 0.00144642 0.00329628 0.00958847 	-1.44943
0.365523 0.644185 0.187742 0.182761 0.322092 0.0938708 0.0913807 0.161046 0.0469354 0.0456904 0.0805231 0.0234677 0.0228452 0.0402615 0.0117338 0.0114226 0.0201308 0.00677454 0.00659484 0.0116225 	-0.0680082
0.39946 0.730377 0.237675 0.19973 0.365188 0.118838 0.0998651 0.182594 0.0594189 0.0499325 0.0912971 0.0297094 0.0249663 0.0456485 0.0148547 0.0124831 0.0228243 0.00857637 0.00720714 0.0131776 	0.827326
0.253157 0.801701 0.0801511 0.126578 0.400851 0.0400755 0.0632892 0.200425 0.0200378 0.0316446 0.100213 0.0100189 0.0158223 0.0501063 0.00500944 0.00791115 0.0250532 0.0028922 0.00456751 0.0144645 	0.549948
0.43293 0.553628 0.302471 0.216465 0.276814 0.151236 0.108232 0.138407 0.0756178 0.0541162 0.0692035 0.0378089 0.0270581 0.0346017 0.0189045 0.013529 0.0173009 0.0109145 0.007811 0.00998866 	1.90745
0.251763 0.60155 0.0791929 0.125882 0.300775 0.0395964 0.0629408 0.150388 0.0197982 0.0314704 0.0751938 0.00989911 0.0157352 0.0375969 0.00494955 0.0078676 0.0187984 0.00285763 0.00454236 0.0108533 	-0.939123
0.329553 0.557172 0.145599 0.164777 0.278586 0.0727996 0.0823884 0.139293 0.0363998 0.0411942 0.0696466 0.0181999 0.0205971 0.0348233 0.00909995 0.0102985 0.0174116 0.00525386 0.00594587 0.0100526 	-0.525766
0.195951 0.57721 0.0464025 0.0979757 0.288605 0.0232012 0.0489879 0.144302 0.0116006 0.0244939 0.0721512 0.00580031 0.012247 0.0360756 0.00290016 0.00612348 0.0180378 0.00167441 0.00353539 0.0104141 	-1.28945
0.185653 0.545676 0.0414475 0.0928264 0.272838 0.0207237 0.0464132 0.136419 0.0103619 0.0232066 0.0682096 0.00518093 0.0116033 0.0341048 0.00259047 0.00580165 0.0170524 0.00149561 0.00334958 0.0098452 	-1.42535
0.0718987 0.492716 0.00600381 0.0359494 0.246358 0.00300191 0.0179747 0.123179 0.00150095 0.00898734 0.0615895 0.000750476 0.00449367 0.0307948 0.000375238 0.00224684 0.0153974 0.000216644 0.00129721 0.00888968 	-0.671794
0.201719 0.497374 0.0493184 0.10086 0.248687 0.0246592 0.0504298 0.124344 0.0123296 0.0252149 0.0621718 0.00616479 0.0126075 0.0310859 0.0030824 0.00630373 0.0155429 0.00177962 0.00363946 0.00897372 	-1.37116
0.209821 0.599115 0.0535888 0.10491 0.299558 0.0267944 0.0524552 0.149779 0.0133972 0.0262276 0.0748894 0.0066986 0.0131138 0.0374447 0.0033493 0.0065569 0.0187224 0.00193372 0.00378563 0.0108094 	-1.12622
0.138484 0.523142 0.022637 0.0692421 0.261571 0.0113185 0.034621 0.130785 0.00565926 0.0173105 0.0653927 0.00282963 0.00865526 0.0326964 0.00141482 0.00432763 0.0163482 0.000816844 0.00249856 0.00943863 	-1.35549
0.189064 0.470858 0.0430537 0.0945322 0.235429 0.0215269 0.0472661 0.117715 0.0107634 0.0236331 0.0588573 0.00538172 0.0118165 0.0294286 0.00269086 0.00590827 0.0147143 0.00155357 0.00341114 0.00849532 	-1.26633
0.329435 0.688692 0.145475 0.164718 0.344346 0.0727376 0.0823589 0.172173 0.0363688 0.0411794 0.0860864 0.0181844 0.0205897 0.0430432 0.0090922 0.0102949 0.0215216 0.00524938 0.00594374 0.0124255 	-0.337574
0.32466 0.920055 0.140527 0.16233 0.460027 0.0702636 0.0811649 0.230014 0.0351318 0.0405825 0.115007 0.0175659 0.0202912 0.0575034 0.00878294 0.0101456 0.0287517 0.00507084 0.00585757 0.0165998 	2.0286
0.275356 0.58332 0.0964415 0.137678 0.29166 0.0482207 0.068839 0.14583 0.0241104 0.0344195 0.0729149 0.0120552 0.0172097 0.0364575 0.00602759 0.00860487 0.0182287 0.00348003 0.00496803 0.0105244 	-0.882988
0.335506 0.586281 0.151964 0.167753 0.29314 0.0759822 0.0838766 0.14657 0.0379911 0.0419383 0.0732851 0.0189955 0.0209692 0.0366426 0.00949777 0.0104846 0.0183213 0.00548354 0.00605327 0.0105778 	-0.448714
0.177089 0.437507 0.0375666 0.0885445 0.218753 0.0187833 0.0442722 0.109377 0.00939164 0.0221361 0.0546884 0.00469582 0.0110681 0.0273442 0.00234791 0.00553403 0.0136721 0.00135557 0.00319507 0.00789358 	-0.981131
0.391328 0.437197 0.224573 0.195664 0.218599 0.112287 0.0978321 0.109299 0.0561433 0.0489161 0.0546497 0.0280717 0.024458 0.0273248 0.0140358 0.012229 0.0136624 0.00810359 0.00706042 0.007888 	1.01856
0.185193 0.526061 0.0412337 0.0925965 0.263031 0.0206168 0.0462983 0.131515 0.0103084 0.0231491 0.0657577 0.00515421 0.0115746 0.0328788 0.00257711 0.00578728 0.0164394 0.00148789 0.00334129 0.0094913 	-1.44985
0.389535 0.463571 0.221791 0.194767 0.231786 0.110895 0.0973837 0.115893 0.0554477 0.0486919 0.0579464 0.0277238 0.0243459 0.0289732 0.0138619 0.012173 0.0144866 0.00800318 0.00702807 0.00836385 	0.716163
0.221252 0.493783 0.0599723 0.110626 0.246892 0.0299862 0.055313 0.123446 0.0149931 0.0276565 0.0617229 0.00749654 0.0138282 0.0308615 0.00374827 0.00691412 0.0154307 0.00216406 0.00399187 0.00890893 	-1.27922
0.296083 0.816446 0.113534 0.148041 0.408223 0.0567668 0.0740207 0.204111 0.0283834 0.0370104 0.102056 0.0141917 0.0185052 0.0510278 0.00709585 0.00925259 0.0255139 0.00409679 0.00534198 0.0147305 	0.615576
0.356917 0.504517 0.176801 0.178459 0.252258 0.0884005 0.0892293 0.126129 0.0442002 0.0446146 0.0630646 0.0221001 0.0223073 0.0315323 0.0110501 0.0111537 0.0157661 0.00637975 0.00643957 0.00910259 	-0.12847
0.383566 0.580574 0.212788 0.191783 0.290287 0.106394 0.0958914 0.145143 0.0531971 0.0479457 0.0725717 0.0265985 0.0239729 0.0362858 0.0132993 0.0119864 0.0181429 0.00767834 0.00692037 0.0104748 	0.228477
0.289442 0.73999 0.107846 0.144721 0.369995 0.0539229 0.0723604 0.184998 0.0269615 0.0361802 0.0924988 0.0134807 0.0180901 0.0462494 0.00674037 0.00904505 0.0231247 0.00389155 0.00522216 0.013351 	-0.157355
0.0847423 0.568507 0.00835941 0.0423712 0.284254 0.00417971 0.0211856 0.142127 0.00208985 0.0105928 0.0710634 0.00104493 0.0052964 0.0355317 0.000522463 0.0026482 0.0177659 0.000301644 0.00152894 0.0102571 	-0.783406
0.0552383 0.586751 0.00353533 0.0276191 0.293375 0.00176766 0.0138096 0.146688 0.000883831 0.00690479 0.0733438 0.000441916 0.00345239 0.0366719 0.000220958 0.0017262 0.018336 0.00012757 0.00099662 0.0105863 	-0.264872
0.293279 0.514731 0.111107 0.146639 0.257365 0.0555534 0.0733196 0.128683 0.0277767 0.0366598 0.0643414 0.0138883 0.0183299 0.0321707 0.00694417 0.00916495 0.0160853 0.00400922 0.00529139 0.00928687 	-0.810486
0.360706 0.571876 0.181544 0.180353 0.285938 0.0907719 0.0901764 0.142969 0.045386 0.0450882 0.0714844 0.022693 0.0225441 0.0357422 0.0113465 0.0112721 0.0178711 0.0065509 0.00650792 0.0103179 	-0.168688
0.273933 0.449881 0.0953374 0.136967 0.22494 0.0476687 0.0684833 0.11247 0.0238344 0.0342417 0.0562351 0.0119172 0.0171208 0.0281176 0.00595859 0.00856041 0.0140588 0.00344019 0.00494236 0.00811684 	-0.607492
0.0452157 0.78673 0.00236613 0.0226079 0.393365 0.00118306 0.0113039 0.196682 0.000591531 0.00565196 0.0983412 0.000295766 0.00282598 0.0491706 0.000147883 0.00141299 0.0245853 8.53802e-05 0.000815791 0.0141943 	1.94663
0.0933455 0.470997 0.0101606 0.0466728 0.235499 0.00508032 0.0233364 0.117749 0.00254016 0.0116682 0.0588747 0.00127008 0.0058341 0.0294373 0.000635039 0.00291705 0.0147187 0.00036664 0.00168416 0.00849783 	-0.82189
0.256065 0.55165 0.0821742 0.128032 0.275825 0.0410871 0.0640161 0.137913 0.0205435 0.0320081 0.0689563 0.0102718 0.016004 0.0344781 0.00513589 0.00800202 0.0172391 0.00296521 0.00461997 0.00995298 	-1.10314
0.110636 0.513935 0.0143313 0.0553178 0.256968 0.00716563 0.0276589 0.128484 0.00358281 0.0138295 0.0642419 0.00179141 0.00691473 0.0321209 0.000895703 0.00345736 0.0160605 0.000517135 0.00199611 0.00927252 	-1.15871
0.141368 0.6856 0.0236123 0.0706841 0.3428 0.0118061 0.035342 0.1714 0.00590307 0.017671 0.0857 0.00295153 0.00883551 0.04285 0.00147577 0.00441775 0.021425 0.000852035 0.00255059 0.0123697 	-0.281039
0.261341 0.44208 0.0859288 0.130671 0.22104 0.0429644 0.0653353 0.11052 0.0214822 0.0326677 0.05526 0.0107411 0.0163338 0.02763 0.00537055 0.00816691 0.013815 0.00310069 0.00471517 0.0079761 	-0.635266
0.234176 0.590199 0.0677138 0.117088 0.2951 0.0338569 0.058544 0.14755 0.0169285 0.029272 0.0737749 0.00846423 0.014636 0.0368874 0.00423211 0.007318 0.0184437 0.00244341 0.00422505 0.0106485 	-1.08692
0.450018 0.807387 0.346013 0.225009 0.403693 0.173007 0.112504 0.201847 0.0865033 0.0562522 0.100923 0.0432517 0.0281261 0.0504617 0.0216258 0.014063 0.0252308 0.0124857 0.0081193 0.014567 	3.84467
0.232859 0.743495 0.066899 0.11643 0.371747 0.0334495 0.0582148 0.185874 0.0167248 0.0291074 0.0929369 0.00836238 0.0145537 0.0464684 0.00418119 0.00727685 0.0232342 0.00241401 0.00420129 0.0134143 	-0.0192715
0.175112 0.677176 0.0367009 0.087556 0.338588 0.0183505 0.043778 0.169294 0.00917523 0.021889 0.084647 0.00458761 0.0109445 0.0423235 0.00229381 0.00547225 0.0211618 0.00132433 0.0031594 0.0122177 	-0.49191
0.306722 0.470666 0.123087 0.153361 0.235333 0.0615435 0.0766804 0.117667 0.0307718 0.0383402 0.0588333 0.0153859 0.0191701 0.0294166 0.00769294 0.00958505 0.0147083 0.00444152 0.00553393 0.00849185 	-0.488575
0.173452 0.462472 0.0359828 0.0867261 0.231236 0.0179914 0.043363 0.115618 0.00899571 0.0216815 0.057809 0.00449785 0.0108408 0.0289045 0.00224893 0.00542038 0.0144523 0.00129842 0.00312946 0.00834401 	-1.21421
0.450419 0.549564 0.34717 0.22521 0.274782 0.173585 0.112605 0.137391 0.0867926 0.0563024 0.0686955 0.0433963 0.0281512 0.0343477 0.0216982 0.0140756 0.0171739 0.0125274 0.00812655 0.00991534 	3.00692
0.354829 0.984549 0.174235 0.177415 0.492275 0.0871173 0.0887073 0.246137 0.0435587 0.0443537 0.123069 0.0217793 0.0221768 0.0615343 0.0108897 0.0110884 0.0307672 0.00628715 0.0064019 0.0177634 	3.17612
0.132832 0.450738 0.0207893 0.0664162 0.225369 0.0103947 0.0332081 0.112684 0.00519733 0.016604 0.0563422 0.00259867 0.00830202 0.0281711 0.00129933 0.00415101 0.0140855 0.00075017 0.00239659 0.00813229 	-0.989637
0.255422 0.390371 0.0817244 0.127711 0.195186 0.0408622 0.0638555 0.0975928 0.0204311 0.0319278 0.0487964 0.0102155 0.0159639 0.0243982 0.00510777 0.00798194 0.0121991 0.00294897 0.00460837 0.00704315 	0.0312776
0.275161 0.575265 0.0962901 0.137581 0.287633 0.048145 0.0687904 0.143816 0.0240725 0.0343952 0.0719081 0.0120363 0.0171976 0.0359541 0.00601813 0.0085988 0.017977 0.00347457 0.00496452 0.010379 	-0.910302
0.0523633 0.607525 0.00317579 0.0261817 0.303763 0.0015879 0.0130908 0.151881 0.000793949 0.00654541 0.0759407 0.000396974 0.00327271 0.0379703 0.000198487 0.00163635 0.0189852 0.000114597 0.000944749 0.0109611 	-0.0633275
0.256129 0.476561 0.0822194 0.128065 0.238281 0.0411097 0.0640323 0.11914 0.0205549 0.0320161 0.0595701 0.0102774 0.0160081 0.0297851 0.00513872 0.00800403 0.0148925 0.00296684 0.00462113 0.00859821 	-0.963763
0.217712 0.512251 0.0579499 0.108856 0.256126 0.0289749 0.0544279 0.128063 0.0144875 0.027214 0.0640314 0.00724373 0.013607 0.0320157 0.00362187 0.00680349 0.0160079 0.00209109 0.003928 0.00924214 	-1.34737
0.147328 0.601629 0.0256979 0.0736642 0.300814 0.0128489 0.0368321 0.150407 0.00642447 0.018416 0.0752036 0.00321224 0.00920802 0.0376018 0.00160612 0.00460401 0.0188009 0.000927293 0.00265813 0.0108547 	-1.07663
0.219726 0.702473 0.0590957 0.109863 0.351237 0.0295478 0.0549316 0.175618 0.0147739 0.0274658 0.0878091 0.00738696 0.0137329 0.0439046 0.00369348 0.00686645 0.0219523 0.00213243 0.00396434 0.0126742 	-0.334796
0.213907 0.527193 0.0558218 0.106953 0.263596 0.0279109 0.0534767 0.131798 0.0139554 0.0267383 0.0658991 0.00697772 0.0133692 0.0329495 0.00348886 0.00668458 0.0164748 0.0020143 0.00385935 0.00951171 	-1.37555
0.292257 0.748425 0.110232 0.146129 0.374213 0.055116 0.0730643 0.187106 0.027558 0.0365321 0.0935531 0.013779 0.0182661 0.0467766 0.0068895 0.00913304 0.0233883 0.00397766 0.00527296 0.0135032 	-0.0957603
0.172879 0.517105 0.0357366 0.0864394 0.258552 0.0178683 0.0432197 0.129276 0.00893416 0.0216099 0.0646381 0.00446708 0.0108049 0.032319 0.00223354 0.00540247 0.0161595 0.00128954 0.00311911 0.00932971 	-1.44845
0.0255767 0.48007 0.00075592 0.0127884 0.240035 0.00037796 0.00639418 0.120017 0.00018898 0.00319709 0.0600087 9.449e-05 0.00159855 0.0300044 4.7245e-05 0.000799273 0.0150022 2.72769e-05 0.000461461 0.00866151 	0.161138
0.0972514 0.641547 0.0110381 0.0486257 0.320773 0.00551906 0.0243128 0.160387 0.00275953 0.0121564 0.0801933 0.00137976 0.00607821 0.0400967 0.000689882 0.00303911 0.0200483 0.000398304 0.00175463 0.0115749 	-0.357185
0.377076 0.647479 0.203424 0.188538 0.323739 0.101712 0.0942689 0.16187 0.050856 0.0471345 0.0809348 0.025428 0.0235672 0.0404674 0.012714 0.0117836 0.0202337 0.00734042 0.00680327 0.0116819 	0.119369
0.302387 0.544391 0.119127 0.151193 0.272195 0.0595635 0.0755967 0.136098 0.0297817 0.0377984 0.0680489 0.0148909 0.0188992 0.0340244 0.00744544 0.00944959 0.0170122 0.00429862 0.00545572 0.00982201 	-0.760865
0.335517 0.447713 0.151975 0.167758 0.223857 0.0759877 0.0838792 0.111928 0.0379939 0.0419396 0.0559642 0.0189969 0.0209698 0.0279821 0.00949847 0.0104849 0.013991 0.00548394 0.00605346 0.00807773 	-0.00590373
0.16919 0.613186 0.034175 0.0845952 0.306593 0.0170875 0.0422976 0.153296 0.00854375 0.0211488 0.0766482 0.00427188 0.0105744 0.0383241 0.00213594 0.0052872 0.019162 0.00123318 0.00305256 0.0110632 	-1.04856
0.153707 0.508851 0.0280356 0.0768534 0.254425 0.0140178 0.0384267 0.127213 0.0070089 0.0192133 0.0636063 0.00350445 0.00960667 0.0318032 0.00175223 0.00480334 0.0159016 0.00101165 0.00277321 0.00918078 	-1.40246
0.218002 0.421415 0.058114 0.109001 0.210707 0.029057 0.0545004 0.105354 0.0145285 0.0272502 0.0526768 0.00726424 0.0136251 0.0263384 0.00363212 0.00681255 0.0131692 0.00209701 0.00393323 0.00760325 	-0.683937
0.319388 0.501787 0.135219 0.159694 0.250893 0.0676093 0.079847 0.125447 0.0338047 0.0399235 0.0627233 0.0169023 0.0199617 0.0313617 0.00845116 0.00998087 0.0156808 0.00487928 0.00576246 0.00905333 	-0.539933
0.238897 0.496166 0.0706856 0.119448 0.248083 0.0353428 0.0597242 0.124042 0.0176714 0.0298621 0.0620208 0.00883569 0.014931 0.0310104 0.00441785 0.00746552 0.0155052 0.00255065 0.00431022 0.00895193 	-1.18479
0.155927 0.524556 0.0288752 0.0779634 0.262278 0.0144376 0.0389817 0.131139 0.0072188 0.0194908 0.0655695 0.0036094 0.00974542 0.0327847 0.0018047 0.00487271 0.0163924 0.00104194 0.00281326 0.00946414 	-1.42349
0.347604 0.600357 0.165603 0.173802 0.300178 0.0828017 0.086901 0.150089 0.0414009 0.0434505 0.0750446 0.0207004 0.0217252 0.0375223 0.0103502 0.0108626 0.0187611 0.0059757 0.00627154 0.0108318 	-0.315982
0.249071 0.658741 0.0773622 0.124535 0.329371 0.0386811 0.0622677 0.164685 0.0193406 0.0311339 0.0823427 0.00967028 0.0155669 0.0411713 0.00483514 0.00778346 0.0205857 0.00279157 0.00449379 0.0118851 	-0.621761
0.139661 0.604429 0.0230323 0.0698305 0.302215 0.0115162 0.0349152 0.151107 0.00575808 0.0174576 0.0755537 0.00287904 0.00872881 0.0377768 0.00143952 0.0043644 0.0188884 0.000831107 0.00251979 0.0109052 	-1.01962
0.101988 0.51582 0.0121527 0.0509941 0.25791 0.00607637 0.0254971 0.128955 0.00303818 0.0127485 0.0644775 0.00151909 0.00637427 0.0322387 0.000759546 0.00318713 0.0161194 0.000438524 0.00184009 0.00930652 	-1.08103
0.101092 0.570411 0.0119376 0.050546 0.285206 0.00596879 0.025273 0.142603 0.00298439 0.0126365 0.0713014 0.0014922 0.00631825 0.0356507 0.000746099 0.00315912 0.0178253 0.00043076 0.00182392 0.0102915 	-0.953742
0.135086 0.394828 0.021516 0.0675429 0.197414 0.010758 0.0337715 0.098707 0.00537901 0.0168857 0.0493535 0.0026895 0.00844287 0.0246767 0.00134475 0.00422143 0.0123384 0.000776393 0.00243725 0.00712356 	-0.282065
0.434558 0.451794 0.306219 0.217279 0.225897 0.153109 0.108639 0.112948 0.0765547 0.0543197 0.0564742 0.0382773 0.0271599 0.0282371 0.0191387 0.0135799 0.0141186 0.0110497 0.00784038 0.00815135 	2.45453
0.0885079 0.530256 0.0091256 0.0442539 0.265128 0.0045628 0.022127 0.132564 0.0022814 0.0110635 0.066282 0.0011407 0.00553174 0.033141 0.00057035 0.00276587 0.0165705 0.000329292 0.00159688 0.00956699 	-0.938904
0.166973 0.62515 0.0332548 0.0834865 0.312575 0.0166274 0.0417433 0.156288 0.00831371 0.0208716 0.0781438 0.00415685 0.0104358 0.0390719 0.00207843 0.00521791 0.0195359 0.00119998 0.00301256 0.0112791 	-0.94457
0.0761882 0.541862 0.0067464 0.0380941 0.270931 0.0033732 0.0190471 0.135465 0.0016866 0.00952353 0.0677327 0.0008433 0.00476176 0.0338664 0.00042165 0.00238088 0.0169332 0.00024344 0.0013746 0.00977637 	-0.770191
0.374516 0.846002 0.199844 0.187258 0.423001 0.0999221 0.093629 0.2115 0.0499611 0.0468145 0.10575 0.0249805 0.0234073 0.0528751 0.0124903 0.0117036 0.0264376 0.00721126 0.00675709 0.0152637 	1.46406
0.358906 0.695577 0.179277 0.179453 0.347789 0.0896386 0.0897266 0.173894 0.0448193 0.0448633 0.0869472 0.0224096 0.0224316 0.0434736 0.0112048 0.0112158 0.0217368 0.00646911 0.00647546 0.0125497 	-0.0758721
0.155249 0.394605 0.0286173 0.0776244 0.197302 0.0143087 0.0388122 0.0986512 0.00715434 0.0194061 0.0493256 0.00357717 0.00970305 0.0246628 0.00178858 0.00485152 0.0123314 0.00103264 0.00280103 0.00711954 	-0.361053
0.331847 0.742069 0.148026 0.165924 0.371034 0.074013 0.0829618 0.185517 0.0370065 0.0414809 0.0927586 0.0185033 0.0207405 0.0463793 0.00925163 0.0103702 0.0231896 0.00534143 0.00598726 0.0133885 	-0.0738819
0.25252 0.592724 0.0797123 0.12626 0.296362 0.0398561 0.06313 0.148181 0.0199281 0.031565 0.0740906 0.00996403 0.0157825 0.0370453 0.00498202 0.00789125 0.0185226 0.00287637 0.00455601 0.0106941 	-0.979405
0.139817 0.719809 0.023085 0.0699085 0.359905 0.0115425 0.0349543 0.179952 0.00577126 0.0174771 0.0899762 0.00288563 0.00873856 0.0449881 0.00144281 0.00436928 0.022494 0.000833009 0.00252261 0.0129869 	0.0611634
0.115703 0.371615 0.015695 0.0578516 0.185807 0.0078475 0.0289258 0.0929037 0.00392375 0.0144629 0.0464519 0.00196188 0.00723144 0.0232259 0.000980938 0.00361572 0.011613 0.000566345 0.00208754 0.00670475 	0.265267
0.296662 0.486674 0.11404 0.148331 0.243337 0.0570198 0.0741655 0.121669 0.0285099 0.0370828 0.0608343 0.0142549 0.0185414 0.0304172 0.00712747 0.00927069 0.0152086 0.00411505 0.00535244 0.00878068 	-0.678339
0.302267 0.65043 0.119019 0.151134 0.325215 0.0595096 0.0755668 0.162607 0.0297548 0.0377834 0.0813037 0.0148774 0.0188917 0.0406518 0.0074387 0.00944585 0.0203259 0.00429473 0.00545357 0.0117352 	-0.539006
0.143247 0.46602 0.0242595 0.0716235 0.23301 0.0121298 0.0358118 0.116505 0.00606488 0.0179059 0.0582525 0.00303244 0.00895294 0.0291262 0.00151622 0.00447647 0.0145631 0.00087539 0.00258449 0.00840802 	-1.16853
0.0573702 0.57917 0.00381451 0.0286851 0.289585 0.00190725 0.0143425 0.144792 0.000953627 0.00717127 0.0723962 0.000476813 0.00358564 0.0361981 0.000238407 0.00179282 0.0180991 0.000137644 0.00103508 0.0104495 	-0.346374
0.0516361 0.59018 0.00308793 0.025818 0.29509 0.00154397 0.012909 0.147545 0.000771983 0.00645451 0.0737725 0.000385992 0.00322725 0.0368863 0.000192996 0.00161363 0.0184431 0.000111426 0.000931628 0.0106481 	-0.183469
0.292851 0.732631 0.11074 0.146425 0.366315 0.0553698 0.0732127 0.183158 0.0276849 0.0366063 0.0915788 0.0138425 0.0183032 0.0457894 0.00692123 0.00915158 0.0228947 0.00399597 0.00528367 0.0132183 	-0.210508
