-0.282188 -1.19604 -0.289157
-0.637861 -0.907781 -0.210721
0.688971 0.668979 -0.0160951
-0.536059 -0.950968 -0.15687
-0.2869 -1.10396 -0.181845
-0.901567 0.227706 -0.563995
0.483289 -1.04932 -0.0994336
-0.360401 -1.05667 -0.162743
0.0842161 -1.16893 -0.160019
-0.559549 0.504473 -0.641837
-0.923552 -0.257916 0.30005
0.341563 -1.12482 -0.130149
-0.415608 -1.01526 -0.144575
-0.51597 -0.980008 -0.17815
-0.384843 -1.05053 -0.170046
0.57218 -0.793007 0.0113165
-0.458227 -1.00107 -0.15725
-0.989105 0.454813 0.405043
0.231603 -1.13437 -0.128813
0.627369 -1.0231 -0.112044
-0.457032 -1.0369 -0.204209
-0.569606 0.764684 -0.0925884
-1.00886 0.385672 0.433651
-0.423851 -1.02061 -0.157485
-0.647104 -0.849497 -0.137058
-0.536775 -0.951594 -0.158459
-0.158788 -0.81332 0.208008
-0.858397 -0.373298 0.307392
-0.41977 -1.0283 -0.164733
0.385599 -1.08472 -0.106733
-0.418439 -0.796501 0.16595
-1.00448 -0.0574257 -0.214312
-0.892931 -0.347576 0.222656
-0.996498 -0.0182652 0.363932
0.16796 -1.07161 -0.0724563
0.1866 -1.1359 -0.128323
-0.481021 -0.749883 0.199597
-0.941612 -0.219923 0.286789
-0.297844 -0.707961 0.349206
-0.56795 0.680564 -0.242728
-0.275146 -1.07896 -0.146063
-0.363068 -1.02134 -0.118949
-0.573003 -0.612567 0.371541
-0.60267 -1.03633 -0.345629
0.646063 -0.698118 0.0213328
-1.00377 0.441509 0.459432
-0.501427 -0.993543 -0.183449
-0.983079 -0.0785151 0.345892
-0.246916 -1.12509 -0.188805
0.331673 -1.11413 -0.121139
0.28645 -1.06771 -0.080905
-0.361453 -1.06202 -0.170172
-0.958054 0.56649 0.413137
-0.258957 -1.22046 -0.305683
-0.421209 -0.70369 0.317314
-0.536488 -1.00792 -0.236129
-0.505977 -0.946308 -0.121954
0.205142 -1.14978 -0.140625
-0.383037 -1.09666 -0.227658
-0.446762 -0.781702 0.171706
-0.971325 -0.145219 0.240509
-0.338049 -1.09507 -0.197956
-0.390253 -1.02899 -0.145612
-0.442845 -1.0089 -0.155872
-0.975725 -0.127759 0.244614
-0.992517 0.07533 -0.122137
-0.812819 0.525248 -0.109292
-0.734187 0.604253 -0.137009
-0.267574 -1.2456 -0.339132
-0.927614 -0.243319 0.317934
0.146247 -1.15787 -0.147299
0.374584 0.52965 -0.181816
0.204153 -0.879274 0.0773259
-0.914227 -0.260612 0.353155
-0.897416 0.358276 -0.175354
-0.589027 0.678984 -0.221606
-0.476896 -1.02913 -0.210186
-0.752605 0.632718 -0.0460001
-0.541438 0.680441 -0.270465
-0.315203 -1.05212 -0.132096
-0.243535 -1.09544 -0.152335
-0.340514 -0.733648 0.299503
-0.508378 -0.948608 -0.127367
-0.454656 -1.0122 -0.16941
0.303545 -1.03719 -0.0604622
-0.373408 -0.846261 0.115098
0.451346 -0.985121 -0.0536508
-0.485551 -1.00215 -0.18124
-0.19764 -0.814577 0.205738
-0.467028 -0.720421 0.260255
-0.448156 -1.19676 -0.400842
-0.584539 -0.925268 -0.171376
-0.530849 -0.948588 -0.148423
-0.666758 0.602134 -0.264081
-0.926708 0.226636 -0.381571
-0.488031 -1.00958 -0.193447
0.108005 -1.15163 -0.142672
-0.299754 -1.08297 -0.162573
-0.344558 -1.26071 -0.402095
-0.886982 -0.331796 0.292905
-0.527441 -0.963941 -0.166696
-0.336106 -1.06944 -0.164875
-0.418545 -1.01418 -0.145199
-0.27952 -1.19128 -0.282181
-0.686763 0.608602 -0.21715
-0.976568 -0.123661 0.247915
-0.359061 -1.03942 -0.139911
-0.426039 -1.01948 -0.157564
-1.00021 0.339931 0.341198
-0.439455 -1.01867 -0.16637
-0.712517 0.48626 -0.444988
-0.309945 -1.0606 -0.140021
-0.817394 0.439114 -0.286659
-1.01598 0.343228 0.440438
-0.492051 -1.00227 -0.187045
0.225319 -1.21178 -0.193294
-1.00033 0.426088 0.427702
-0.222619 -0.823707 0.191664
-0.380178 -0.698483 0.344567
-0.502372 -0.997497 -0.1897
-0.432711 -1.02104 -0.164496
-0.834059 -0.429247 0.255822
-0.968515 0.544857 0.424675
-0.988896 0.462588 0.412644
-0.0836983 -1.16 -0.1752
-0.467936 -1.00953 -0.176465
-0.526638 -0.981643 -0.190509
-0.430132 -1.0102 -0.148179
-0.999109 -0.0575095 -0.0265397
-0.421922 -1.02211 -0.158083
-0.982035 -0.101665 0.246332
-0.422734 -1.02239 -0.159041
0.187041 -1.12216 -0.116597
-0.388423 -1.05654 -0.180108
-0.989377 0.0668872 -0.247747
-0.488031 -1.0421 -0.237012
-0.985195 -0.081084 0.279284
-0.811249 0.830714 0.382561
-0.182191 -0.760489 0.276385
-0.99408 -0.0582773 0.143845
-0.929507 -0.262417 0.246726
-0.357537 -1.04622 -0.147718
-0.458386 -1.0121 -0.172222
-0.921011 -0.220392 0.449112
-0.56812 -0.930362 -0.160602
0.241414 0.720624 -0.172718
-0.545899 -0.960751 -0.180446
-0.88261 0.385997 -0.175391
-0.422476 -1.00829 -0.140136
-1.01159 0.528589 0.57578
-0.456813 -1.00448 -0.160731
-0.261477 -1.08793 -0.150883
-0.0491285 -1.2591 -0.270403
-0.318004 -0.83554 0.153746
1.05576 -0.297352 -0.0133765
-0.917237 -0.324633 0.157265
-0.415685 -1.04192 -0.179706
-0.46315 -0.978381 -0.130281
-0.486182 -1.15434 -0.380399
-0.524074 -0.98741 -0.196003
-0.572966 0.688504 -0.222431
-0.947413 0.258793 -0.133288
-0.452236 -1.01831 -0.175699
-0.0292645 0.826951 -0.178745
-0.368818 -0.805126 0.178267
-0.98731 0.489497 0.435332
-0.213462 -1.15989 -0.215396
-0.475576 -1.01606 -0.191575
0.522972 -1.0593 -0.112724
-0.712176 -0.571315 0.247443
0.236995 -1.11926 -0.11676
-0.416799 -0.890485 0.0264102
-0.317671 -1.09598 -0.187796
-0.363279 -1.07566 -0.188569
-0.590205 -0.912226 -0.159004
-0.00204719 -1.19093 -0.19126
0.0482668 0.773915 -0.211011
-1.02051 0.300616 0.442792
-0.335868 -1.18708 -0.308975
-0.506664 -0.952375 -0.131114
-0.465162 -1.00774 -0.171799
-0.422694 -1.00396 -0.134516
-0.27087 -1.06104 -0.122389
0.37246 -0.95583 -0.0176599
-0.320817 -1.06605 -0.152386
-0.446466 -1.00662 -0.15558
0.383041 -0.975022 -0.0324164
-0.463536 -1.00599 -0.168125
-0.539038 -0.697448 0.241405
-0.853097 -0.425536 0.198078
0.189916 -1.15026 -0.140696
-0.461743 -0.989523 -0.144381
-0.51162 -0.99796 -0.198765
-0.367536 -1.19381 -0.33734
-0.396249 -1.05324 -0.181033
-0.313784 -1.05382 -0.133504
-0.152951 -0.810098 0.211843
-0.266859 -1.10218 -0.170344
-0.950243 0.570874 0.39143
-0.504055 -0.979653 -0.166736
-0.463526 -0.989287 -0.145482
-0.36796 -1.09042 -0.210084
0.163273 -1.24324 -0.222752
-0.529611 -0.979084 -0.189841
0.0641676 -1.17728 -0.169536
-0.560376 -0.94863 -0.178337
-0.475315 0.640088 -0.403059
-0.97792 -0.126973 0.214565
-0.405277 -1.02737 -0.153438
-0.522203 -0.960289 -0.156591
-0.990571 0.339641 0.283068
-0.000757164 -1.09896 -0.0990312
-0.514257 -0.961308 -0.150577
-0.424531 -1.00703 -0.139918
0.513778 -1.04323 -0.101345
-0.934009 -0.315136 0.0868706
-0.997609 0.463991 0.453181
-0.254868 -1.24212 -0.328571
-0.27758 -1.19078 -0.280585
-0.27109 -1.19771 -0.285383
-0.94793 0.5719 0.384797
-0.920303 -0.307654 0.182118
-0.475112 -1.02434 -0.202285
-0.450419 -0.754611 0.213467
-0.913128 0.305322 -0.228433
-0.984061 0.561729 0.501656
-0.928917 0.349554 -0.0411722
-0.570117 -0.93941 -0.175662
-0.984163 0.124978 -0.125452
-0.360791 -1.25003 -0.400239
-0.318527 -1.08057 -0.16922
-0.444223 -1.05844 -0.222444
-0.389684 -1.19465 -0.353603
-0.459282 -1.00404 -0.162093
-0.428986 -1.02925 -0.172633
-0.462295 -0.991844 -0.147978
-0.443451 -1.06327 -0.22814
-0.594639 0.688646 -0.196949
-0.210153 -1.26263 -0.330451
0.177164 -1.0899 -0.0886376
-0.977892 0.353718 0.227602
-0.480691 -1.00774 -0.184666
0.716875 -0.644695 0.0137577
-0.412671 -1.02973 -0.161612
-0.155934 -0.829717 0.187757
0.722399 -0.665955 0.00682556
-0.32215 -1.12065 -0.220492
-0.261504 -1.18929 -0.270767
-0.102987 -1.24779 -0.273687
-0.554185 -0.923832 -0.136521
-0.316234 -1.24716 -0.368381
0.234645 -1.10212 -0.102666
-0.785861 -0.500412 0.23456
-0.761052 0.430794 -0.476408
-0.583666 -0.92927 -0.176131
-0.882516 -0.300704 0.408353
-0.931798 0.357987 -0.0097084
-0.802746 -0.452525 0.299072
0.141896 -1.06195 -0.0624854
-0.461238 -1.0419 -0.2142
0.138312 -1.17411 -0.162026
0.221373 -1.14809 -0.13972
-0.256064 -1.1908 -0.269889
-0.989472 0.374195 0.316595
-0.426916 -0.996504 -0.127526
0.263975 -1.12959 -0.126941
0.350286 -1.03425 -0.0659425
0.658842 -0.674627 0.0240184
-0.488606 -1.01077 -0.195555
-0.543042 -0.946162 -0.157022
-0.392586 -1.05712 -0.183589
-1.00014 -0.291093 -0.292074
-0.365131 -0.734201 0.290576
-0.389924 -0.746005 0.261256
0.637423 -0.813068 -0.0161316
-0.375557 -1.06331 -0.180511
-1.00271 -0.0749087 -0.147694
-0.0316526 -1.32418 -0.332408
-0.479224 -0.999589 -0.172386
-0.223958 -1.09974 -0.149733
-0.523375 -1.09756 -0.342239
-0.786025 0.571326 -0.0869928
0.639544 -0.790592 -0.00805829
-0.376006 -1.06499 -0.182938
-0.532563 -0.662075 0.313818
0.34085 -0.823135 0.0728967
0.420116 -1.03708 -0.0801482
0.556087 -0.741419 0.0366052
0.975732 -0.740518 -0.0756844
-0.488671 -0.995818 -0.175319
-0.412445 -0.846704 0.0930614
-0.264449 -1.26604 -0.36097
-0.345268 -1.05705 -0.154417
-0.835808 0.377198 -0.385781
-0.97345 0.445105 0.323192
0.697214 -0.801363 -0.0283346
-0.450918 -1.09235 -0.271665
-0.625122 0.666366 -0.199321
-0.179353 0.72274 -0.326448
-0.829595 0.462749 -0.192553
-0.224579 -1.19854 -0.264331
-0.799945 0.46879 -0.268258
0.0112335 -1.17122 -0.169638
0.251549 -1.17088 -0.159651
-0.910527 -0.27171 0.341023
-0.509392 0.722741 -0.223261
-1.00268 0.367648 0.382754
0.358153 -1.13339 -0.138219
-0.417549 -1.04109 -0.179931
-0.983819 0.479289 0.409127
-0.463677 -0.748847 0.214049
-1.00209 0.495675 0.504599
-0.608614 -0.672247 0.210048
-0.403868 -1.16603 -0.328679
-0.189878 -1.19429 -0.245188
-0.536811 -0.978438 -0.195992
-0.354456 -0.742367 0.281212
-0.372242 -0.79795 0.187602
0.125756 -1.05932 -0.0593042
-0.534663 -0.935415 -0.133452
0.34856 -1.12397 -0.130259
-0.530899 -0.984381 -0.198409
0.348058 -0.973036 -0.0235348
-0.39925 -1.05638 -0.187102
-0.468761 -1.14201 -0.349703
-0.404967 -1.06109 -0.197101
-1.00812 0.427097 0.467072
-0.776904 -0.472737 0.323085
0.0112698 -0.825513 0.172046
-0.384736 -1.06084 -0.183219
-0.442739 -1.03176 -0.186227
-0.526941 -1.14949 -0.412236
-0.510366 -0.983155 -0.177306
-0.440685 -1.00278 -0.146033
-0.939453 -0.235621 0.254678
0.509789 -0.979833 -0.0634385
-0.477876 -1.12774 -0.339422
-1.01281 0.319593 0.402737
-1.02171 0.173568 0.431017
0.609788 -0.770413 0.00844929
-0.454391 -1.01921 -0.178582
-1.00665 0.498182 0.526606
-0.540167 -0.969489 -0.186896
-0.449767 0.734373 -0.247845
-0.346347 -1.19149 -0.320771
-0.999453 0.0032309 -0.335157
0.217524 -1.14838 -0.139826
-0.56897 -0.644586 0.310806
-0.275276 -1.12192 -0.197877
-0.458663 -1.01209 -0.172433
-0.536163 -0.960223 -0.169981
-0.401269 -1.0055 -0.121911
-0.690879 -0.545092 0.345763
-0.766726 -0.56191 0.151021
-0.325227 -1.19827 -0.315941
-0.276278 -0.754338 0.281462
-0.40695 -1.04719 -0.180474
-0.339438 -0.763767 0.252664
-0.519793 -1.0008 -0.21028
-0.940789 -0.213896 0.313611
-0.515469 -0.719252 0.224114
-0.544382 -1.08925 -0.352192
-0.0398325 -1.24516 -0.253784
-0.364381 -1.07484 -0.188214
-0.581753 -0.964597 -0.223926
-0.381356 -1.0388 -0.152667
-0.425558 -1.03296 -0.175025
-0.487632 -0.975456 -0.1465
-0.176083 -1.08484 -0.116406
-0.774965 0.536592 -0.183718
-0.685009 0.567476 -0.306509
-0.879545 -0.331553 0.329482
-0.29399 -1.0877 -0.165528
0.240508 -1.05714 -0.0671562
-0.449996 -1.00413 -0.154944
0.0868421 -1.19969 -0.188678
-0.955711 0.553506 0.388663
-0.96746 0.568155 0.448488
-0.899355 0.687879 0.390629
-0.989851 0.494524 0.451501
-0.381591 -1.0117 -0.117513
-0.432788 -1.03258 -0.17983
-0.376237 -1.07 -0.189476
-0.541866 0.64476 -0.338702
-1.01798 0.141092 0.401773
0.500425 -1.03845 -0.0959421
0.800191 -0.60992 -0.00207154
-0.45934 -0.803822 0.127845
-0.431468 -1.05702 -0.210878
-0.445393 -1.01019 -0.159549
-0.993709 0.379118 0.344978
-0.32319 -0.788467 0.220416
0.33658 0.57481 -0.191414
-0.502972 -0.997597 -0.190377
-0.45625 -0.762802 0.19602
-0.28982 -1.06811 -0.139554
-0.995456 0.0404005 -0.183606
-0.581155 -0.914151 -0.151559
0.122647 -1.23581 -0.21906
-0.935501 -0.20318 0.397682
-0.280069 -1.04507 -0.106795
-0.527861 -0.974825 -0.182251
-0.419273 -1.03204 -0.169293
-0.912113 -0.288395 0.281092
-0.86714 -0.42756 0.142323
-0.996835 0.440555 0.425566
-0.998035 -0.0151187 0.244373
-0.526675 -0.993366 -0.206676
-0.00100018 -1.11257 -0.112675
-0.886043 -0.335399 0.287541
-0.721638 0.66369 -0.0501832
0.363327 -1.13748 -0.141762
0.229443 -1.0837 -0.0873027
0.376809 -1.12089 -0.131206
-0.370694 -1.03973 -0.147262
0.303549 -1.09153 -0.101024
-0.514177 -1.07688 -0.30656
-0.591895 -0.904827 -0.150198
-0.476575 -0.965935 -0.12402
0.182703 -1.18978 -0.174826
0.57177 -0.773308 0.0192984
-0.44328 -1.02779 -0.181392
-0.539762 -0.967555 -0.183797
-0.427005 -1.04266 -0.188814
-0.049117 -1.35965 -0.373799
-0.591477 -0.887819 -0.124775
-0.523351 -0.95872 -0.155481
0.248463 -1.12295 -0.120528
-0.801954 -0.487155 0.22033
-0.894619 -0.307047 0.324614
-0.819662 0.393491 -0.398863
0.618858 -0.720666 0.0230066
-0.303106 -1.06721 -0.144829
-0.324891 -1.05357 -0.138906
-0.101231 -1.24906 -0.274506
-0.178733 0.639108 -0.443346
0.517387 -1.08642 -0.128378
-0.504782 -0.962749 -0.143941
-0.352184 -1.03353 -0.128384
0.525698 -0.86684 -0.00776451
-0.374003 -1.06165 -0.177413
-0.632417 -0.90518 -0.199951
-0.569084 -0.669395 0.26254
-0.0970019 -1.30263 -0.32989
-0.566951 0.703738 -0.201238
0.353181 -1.18232 -0.174274
-0.0795895 -1.22294 -0.240679
-0.816555 -0.434343 0.301154
-0.0473707 -0.690371 0.329864
-0.339939 -1.12559 -0.236741
-0.984354 -0.079786 0.306902
-0.397785 -1.06206 -0.193435
-1.00189 0.247838 0.263339
-0.133733 -1.10742 -0.13025
-0.248109 -1.1564 -0.226078
-0.99791 0.455771 0.446164
0.333376 -1.075 -0.0924847
-0.951998 -0.18429 0.316249
-0.166891 0.894649 -0.108243
-0.831817 0.482708 -0.142193
0.227651 -0.942828 0.0236793
-1.0235 0.163065 0.459934
0.0550302 -1.33847 -0.325927
-0.917167 0.39517 -0.00641626
0.219622 -1.07328 -0.0779505
-0.587621 0.778031 -0.0502045
0.143808 -1.1815 -0.168467
-0.988646 0.485782 0.436928
0.499898 -1.16846 -0.178758
-0.47651 -0.981412 -0.145306
0.0406221 -1.12725 -0.123449
-0.492729 -0.978814 -0.155538
0.306818 -1.13281 -0.132856
-0.992642 0.0857309 -0.0849864
-0.86458 0.406027 -0.200903
0.296828 -1.11423 -0.117646
-0.361559 -1.07234 -0.183321
-0.477363 -0.991381 -0.159656
-0.977808 0.462692 0.36391
-0.190351 -0.838119 0.176035
-0.366141 -0.766919 0.238088
-0.876867 -0.37959 0.214799
0.511956 -1.06295 -0.112976
-0.540164 -0.978138 -0.198905
-0.279181 -1.1008 -0.174353
-1.00318 0.420374 0.436198
-0.990046 0.0840009 -0.151048
-0.950455 -0.192377 0.302147
0.380926 -1.15613 -0.157174
-0.300416 -1.05369 -0.126771
-0.453616 -0.988099 -0.136057
-0.448395 -1.00376 -0.15321
-0.449889 -0.730261 0.254769
0.394015 -1.11638 -0.130093
-0.35868 -1.18128 -0.316325
-0.430722 -1.01688 -0.157515
0.0036475 -1.26166 -0.260911
-0.93468 -0.246092 0.258543
-0.543279 -0.986109 -0.213039
-0.42807 -1.01105 -0.147814
-0.882236 0.253722 -0.581849
-0.234863 -0.80475 0.215608
0.17518 -1.32162 -0.291932
-0.425772 -1.02379 -0.163074
-0.387679 -1.06959 -0.196343
0.283533 -1.02511 -0.0483981
-0.99835 0.34933 0.33962
0.543453 -0.712433 0.0514478
-0.448249 -1.02874 -0.186481
-0.454147 -0.992656 -0.142656
-0.909844 -0.301197 0.258015
-0.107295 -1.25069 -0.27812
-0.876371 -0.385551 0.202466
-0.829983 -0.445925 0.229745
-0.0124258 -0.871381 0.130377
-0.558781 -0.994507 -0.240506
-0.637692 0.563229 -0.394277
-0.798044 -0.483907 0.23866
-0.84796 0.494823 -0.0673861
-0.516582 -0.738237 0.190054
-0.981887 0.0809948 -0.358922
-0.183145 -0.810404 0.211654
-0.619878 -0.593518 0.353127
0.43543 -1.13647 -0.14926
-0.0958441 -0.886565 0.120605
-0.552739 -0.929429 -0.143062
-0.580391 0.944831 0.194619
0.0834422 -1.18311 -0.173393
-0.979612 0.508507 0.424977
-0.350982 -1.0644 -0.166997
-0.451897 -0.968523 -0.107958
-0.166935 -1.21321 -0.257673
-0.369361 -1.02938 -0.133091
-0.338274 -1.10734 -0.213286
-0.478575 -0.994612 -0.165073
-1.01372 0.354242 0.4351
-1.00071 0.00617714 0.237766
-0.444453 -1.1688 -0.363183
0.249541 -1.12526 -0.122465
-0.560233 -0.955377 -0.187697
-0.720797 -0.528971 0.323392
-0.392952 -1.03933 -0.160834
-0.350916 -1.16831 -0.295618
-0.85896 -0.36863 0.317641
-0.049538 -0.822595 0.186827
-0.986936 -0.087928 0.20593
-0.958611 -0.209113 0.17482
-0.913767 0.662502 0.396655
-0.555935 -1.10559 -0.385246
0.421384 -1.00155 -0.0575058
-0.997995 -0.00887974 0.441909
-0.868263 0.299472 -0.486501
-0.401645 -0.993888 -0.106717
-0.446039 -1.04028 -0.200021
-0.504332 -0.998481 -0.192811
-0.2967 -1.2185 -0.323397
-0.612461 0.64992 -0.247786
-0.439952 -1.00877 -0.153518
0.936319 -0.671413 -0.0489191
0.843742 -0.443759 0.0115264
0.353455 -1.07359 -0.0942626
-1.00377 -0.196989 -0.235735
-0.305156 -1.06829 -0.147172
-0.406777 -1.16677 -0.331709
-0.889425 -0.366619 0.191789
-0.996661 -0.0373098 0.141135
-0.40894 -0.784028 0.190891
-0.455622 -1.01356 -0.172002
-0.281676 -1.11223 -0.189307
-0.416706 -1.08332 -0.233997
-0.500002 -1.00313 -0.195248
-0.107138 -1.18722 -0.210152
-0.735297 -0.569711 0.204115
-0.570627 -0.96868 -0.217412
-0.366577 -0.736758 0.285901
-0.818728 0.810183 0.369286
-0.425957 -1.02348 -0.162804
-1.01287 0.34342 0.42146
-0.970418 -0.134247 0.295461
-0.523863 -0.955608 -0.151601
-0.789769 0.542949 -0.133944
-0.450033 -1.00084 -0.150532
0.590613 -1.0836 -0.139024
-0.0076621 -1.27509 -0.276773
-0.93841 -0.232489 0.272228
-0.0378115 -1.1805 -0.187004
-0.914782 0.288792 -0.264218
0.265871 -1.22112 -0.201207
0.926572 -0.530416 -0.0179933
-1.01036 0.397356 0.451983
-0.539423 -0.93979 -0.144372
-0.417161 -1.04117 -0.179769
-0.398915 -0.810758 0.154896
-0.328272 0.794485 -0.209876
-0.235857 -1.08208 -0.133441
-0.918487 -0.339284 0.116624
-0.524248 -1.1561 -0.417985
0.0749631 -1.13431 -0.128043
-0.393749 -1.00122 -0.111359
-0.95545 0.302145 0.0135133
0.943304 -0.761232 -0.0749226
-0.451486 -0.986345 -0.132024
-0.345049 -1.06842 -0.16864
-0.313446 -1.07087 -0.154551
-0.345968 -1.0598 -0.158296
-0.902833 -0.294265 0.317407
-0.362718 -1.03327 -0.134156
-0.925333 -0.30079 0.170441
-0.949121 -0.200688 0.285881
-0.611991 0.598571 -0.35305
0.452733 -1.06525 -0.104176
-0.468099 -0.993688 -0.155161
0.553296 -0.993889 -0.0808365
-0.425455 -1.03751 -0.180932
-0.991427 -0.0444729 0.337935
-0.516296 -0.953717 -0.141829
-0.442842 -1.18916 -0.387134
0.693102 -0.641401 0.0218008
0.309459 -1.18486 -0.173476
-0.67956 0.774928 0.0677254
-0.404894 -1.05564 -0.190004
-0.497617 -0.947745 -0.116545
-0.481043 -0.95377 -0.110802
-0.263295 -1.16517 -0.243414
-0.9187 -0.282665 0.258032
-0.240958 -0.713471 0.344039
-0.34281 -1.05034 -0.144539
-0.0584591 0.995879 -0.00255169
-0.939037 -0.233232 0.265124
-0.797784 -0.485332 0.236147
-0.767439 0.565784 -0.141576
-1.00646 -0.145958 -0.235516
0.467575 -1.0034 -0.0681844
-0.48453 -1.02511 -0.211315
-0.235266 0.563967 -0.583659
-0.300218 -1.11065 -0.196596
-0.498953 -0.975053 -0.15582
-0.09608 -1.2123 -0.233906
-0.46956 -1.03234 -0.208341
0.835248 -0.485764 0.00910523
-0.843665 -0.449825 0.175676
-0.525068 -1.00217 -0.217168
-0.558827 -0.969326 -0.205748
-0.590575 -0.677196 0.223106
-0.0325043 -1.2984 -0.306376
-0.958452 -0.190367 0.232087
-0.869486 -0.35517 0.309477
-0.947735 0.301302 -0.0356014
-0.758239 0.576252 -0.141413
-1.00693 0.490163 0.520242
-0.381789 -0.741988 0.271361
-0.576245 -0.901085 -0.127097
0.489066 -0.790147 0.0394108
-0.433486 -1.04682 -0.199069
-0.112504 -0.774078 0.251731
0.375154 -1.06862 -0.0939565
-0.495677 0.750404 -0.187139
0.338042 -1.09221 -0.105677
0.193936 -0.960758 0.0162547
-0.768753 -0.504726 0.268832
0.637919 -0.835873 -0.0254742
-0.508709 -0.954585 -0.136072
-0.559642 -0.710428 0.197046
0.111297 -1.14544 -0.136892
-0.449054 -0.991942 -0.137756
-0.881217 0.729826 0.40018
-0.400586 -1.02993 -0.153638
-0.441639 -1.03745 -0.192915
-0.441755 -1.03234 -0.186245
-0.536072 -0.952772 -0.159425
-0.211608 -1.20739 -0.268802
-0.593678 0.749932 -0.0899616
-0.431708 -1.08527 -0.247603
-0.634782 0.589588 -0.340284
-0.796581 0.467664 -0.280611
-0.985945 -0.10917 0.145466
-0.502539 -0.964818 -0.144812
0.728408 -0.240324 0.0374396
0.107303 -1.02219 -0.0250362
-0.498282 -1.07109 -0.284338
0.611119 -0.94118 -0.066343
-0.883256 0.349544 -0.262713
-0.256213 -1.18763 -0.266267
0.181525 -1.1455 -0.136465
-0.335422 -1.0701 -0.165329
0.0678805 -1.13356 -0.127717
-0.929342 -0.271122 0.223371
-0.270614 -1.21495 -0.305228
0.401622 -1.09062 -0.113131
-0.554273 -0.970939 -0.203249
-0.938902 -0.214523 0.327179
-0.264422 -0.788378 0.234184
-1.02526 0.262986 0.463133
0.233467 -1.10145 -0.102032
-0.422251 -1.0342 -0.174267
-0.909223 0.316278 -0.220982
-0.172404 -1.22438 -0.272091
-0.428477 -1.02969 -0.172831
0.31851 -1.10019 -0.10925
-0.341152 0.865386 -0.10254
-0.761449 -0.704878 -0.0960201
-0.841164 -0.444136 0.196873
-0.179012 -1.18494 -0.230605
0.061784 -1.03714 -0.0367288
-0.130086 -1.2513 -0.286258
-0.62352 -0.902732 -0.185142
-0.81452 -0.541949 0.0716513
-0.987123 -0.11414 0.109332
-0.93756 0.218824 -0.323416
-0.546619 -0.735318 0.166645
-0.961925 -0.158333 0.307421
-0.417833 -1.03207 -0.168316
-0.0124467 0.732361 -0.272118
-0.510377 -0.991185 -0.188351
-0.99488 -0.104564 -0.00686658
-0.3821 -1.02954 -0.141133
-0.861633 -0.403933 0.217196
-0.556346 0.688908 -0.239636
-0.638374 -0.883114 -0.175493
-0.330677 -1.21917 -0.344121
-0.260914 -1.06205 -0.119416
-0.925344 -0.266024 0.263867
-0.690596 -0.588595 0.251415
-0.787424 -0.529768 0.167013
0.732097 -0.700022 -0.00518088
-0.813822 -0.454201 0.261411
-0.357062 -1.07989 -0.190138
-0.239745 0.742343 -0.302107
0.424232 -1.13115 -0.144195
-0.636305 0.872519 0.15715
0.676313 -0.968066 -0.094299
-1.00136 -0.00453355 -0.606737
-0.43435 -1.15813 -0.341863
0.67816 -0.83706 -0.0368583
-0.437577 -1.05161 -0.208418
-0.971362 -0.122498 0.333483
0.0822031 -1.10866 -0.103726
0.356822 -1.12238 -0.129996
-0.502565 -1.08285 -0.303585
-0.501137 -0.974198 -0.156581
-0.25075 -1.26252 -0.349831
-0.489433 -0.692531 0.293507
0.159951 -1.10627 -0.101967
-0.415542 -1.1213 -0.281401
0.669808 -0.882131 -0.0534063
-0.133797 -1.23764 -0.272743
-0.319361 -1.08648 -0.176978
-0.788192 0.529261 -0.166116
-0.789522 0.448705 -0.347623
0.449716 -0.851167 0.0224978
-0.345552 -1.13072 -0.246396
-0.332016 -0.791597 0.212932
-0.96441 0.113659 -0.492402
-0.453633 -1.01179 -0.168059
0.29909 -0.847211 0.0718385
-0.10776 -0.787764 0.234836
-0.95776 -0.16997 0.309789
-0.369049 -0.730955 0.294413
-0.519855 -0.97299 -0.172076
0.378107 -0.988156 -0.0399253
-0.310422 -1.079 -0.163066
0.159963 0.809321 -0.143815
-0.149191 -1.27195 -0.315518
0.258543 -1.13014 -0.126999
-0.92872 -0.223465 0.377467
-0.527905 -0.960201 -0.161911
-0.611074 -0.708502 0.140543
-0.928708 0.623589 0.389525
-0.0549788 -1.12806 -0.135859
-0.858947 -0.417918 0.194389
0.313087 -1.19333 -0.180308
-0.477466 -0.798653 0.122532
-0.45972 -1.01612 -0.178687
-0.453205 -0.771922 0.183178
-0.374228 -0.73579 0.284542
0.161562 -1.12704 -0.120115
0.0858451 -1.33675 -0.318404
-0.599744 -0.694579 0.179847
-0.825477 -0.410975 0.331153
-0.366887 -0.901951 0.0390676
-0.505536 0.857174 -0.00850039
-0.47785 -0.706159 0.277638
-0.263912 -1.2757 -0.371746
-0.516148 -0.939239 -0.121245
-0.361806 -1.03784 -0.139497
-0.981974 0.492639 0.416511
-0.333211 -1.05498 -0.145126
-0.300388 -1.14284 -0.23558
0.569111 -0.791654 0.0128231
-0.398462 -1.0337 -0.157147
0.165702 -1.18874 -0.174254
-0.65213 -0.879474 -0.188459
-0.288217 -1.07797 -0.150874
-0.810689 -0.448622 0.284461
-0.532555 -0.983633 -0.198991
-0.504391 -0.970553 -0.154447
-0.387718 -1.03505 -0.151872
-0.543778 0.738205 -0.164494
-0.545135 -0.956664 -0.173938
